timepoint,BC,CH4,CO,CO2 AFOLU,CO2 FFI,HFC-125,HFC-134a,HFC-143a,HFC-152a,HFC-227ea,HFC-23,HFC-236fa,HFC-245fa,HFC-32,HFC-365mfc,HFC-4310mee,NF3,C2F6,C3F8,C4F10,C5F12,C6F14,C7F16,C8F18,CF4,c-C4F8,SF6,SO2F2,CCl4,CFC-11,CFC-113,CFC-114,CFC-115,CFC-12,CH2Cl2,CH3Br,CH3CCl3,CH3Cl,CHCl3,HCFC-141b,HCFC-142b,HCFC-22,Halon-1202,Halon-1211,Halon-1301,Halon-2402,N2O,NH3,NOx,NOx aviation,OC,Sulfur,VOC
1886.5,3.0001483763,72.5825438822,437.7333268549,2.5355583242,0.9466222192,0,0,0,0,5.7303568E-006,0,0,0,0.0005197919,0,0,0,0.0003621046,0,0,0,0,0,0,0.011550467,0,0,1.8571938E-005,0.024856862,0,0,0,0,0,246.6579,104.9357,0,4267.7531,300.92479,0,0,0,0,0.0077232726,0,0,1.1196480017,11.6757974748,21.687323631,0.0008833867,19.0678195821,12.6862632253,68.8692628438
1887.5,3.0445900747,73.7774306331,443.1077381377,2.5353771228,0.9929671993,0,0,0,0,5.7675003E-006,0,0,0,0.0005239793,0,0,0,0.0003682115,0,0,0,0,0,0,0.011550497,0,0,1.8689922E-005,0.024856862,0,0,0,0,0,246.6579,104.94903,0,4268.4538,300.92479,0,0,0,0,0.0077232726,0,0,1.128421078,11.8256552307,22.0526502338,0.0010330069,19.3284536381,13.1909552166,69.7940394219
1888.5,3.1234840519,75.1103555306,452.5023079705,2.5341103979,1.0957576419,0,0,0,0,5.8002124E-006,0,0,0,0.0005276561,0,0,0,0.0003744639,0,0,0,0,0,0,0.011550526,0,0,1.8806135E-005,0.024856862,0,0,0,0,0,246.6579,104.91459,0,4266.6433,300.92479,0,0,0,0,0.0077232726,0,0,1.1378598364,12.0416232924,22.5610855013,0.0011394223,19.7857464262,14.3421549607,71.42723744
1889.5,3.1046683377,75.9296001941,448.6908696327,2.5323127084,1.0971201592,0,0,0,0,5.840258E-006,0,0,0,0.000532178,0,0,0,0.0003808619,5.1829334E-007,0,0,0,0,0,0.011550556,0,0,1.892528E-005,0.024856862,0,0,0,0,0,246.6579,104.95877,0,4268.9657,300.92479,0,0,0,0,0.0077232726,0,0,1.1481349189,12.0753279131,22.4741705852,0.0013447809,19.5527770549,14.3348212627,70.6571877164
1890.5,3.159194949,77.0786231911,453.8990323287,2.5202703565,1.1919929685,0,0,0,0,5.8736235E-006,0,0,0,0.00053593,0,0,0,0.0003874113,4.8157519E-006,0,0,0,0,0,0.011550586,0,0,1.9041753E-005,0.024856862,0,0,0,0,0,246.6579,104.9317,0,4267.5425,300.92479,0,0,0,0,0.0077232726,0,0,1.1872523612,12.2218807089,22.773743125,0.0017216059,19.7780648628,15.4327864921,71.476597166
1891.5,3.125180696,77.6822929241,444.3827318012,2.5079888436,1.2475750647,0,0,0,0,5.9135147E-006,0,0,0,0.0005404342,0,0,0,0.0003941004,1.041949E-005,0,0,0,0,0,0.011550615,0,0,1.9160837E-005,0.024856862,0,0,0,0,0,246.6579,104.97344,0,4269.7366,300.92479,0,0,0,0,0.0077232726,0,0,1.2050604079,12.1596401985,22.3819126059,0.0021541199,19.199673027,16.0267975412,69.531721905
1892.5,3.1105283648,78.5455808898,439.8086590466,2.5611962858,1.2567075369,0,0,0,0,5.951126E-006,0,0,0,0.0005446756,0,0,0,0.0004009354,0.000014811,0,0,0,0,0,0.011550645,0,0,0.000019279,0.024856862,0,0,0,0,0,246.6579,104.99082,0,4270.6504,300.92479,0,0,0,0,0.0077232726,0,0,1.22277734,12.1991465197,22.1279421939,0.0022351449,18.9495217571,16.306846612,68.6639195897
1893.5,3.1254308947,79.8150132886,443.3506557922,2.5640611675,1.2381078978,0,0,0,0,0.000005986,0,0,0,0.0005486042,0,0,0,0.0004079215,2.0013255E-005,0,0,0,0,0,0.012290126,0,0,1.9396097E-005,0.024856862,0,0,0,0,0,246.6579,104.97994,0,4270.0783,300.92479,0,0,0,0,0.0077232726,0,0,1.240778483,12.3794538627,22.2306857301,0.0025075875,19.1784562012,16.2159915105,69.4870580191
1894.5,3.2051106179,81.3834562628,456.696032509,2.6222095937,1.2866768874,0,0,0,0,6.0171901E-006,0,0,0,0.0005521028,0,0,0,0.0004150535,2.5351782E-005,0,0,0,0,0,0.01229017,0,0,1.9511688E-005,0.024856862,0,0,0,0,0,246.6579,104.93101,0,4267.5063,300.92479,0,0,0,0,0.0077232726,0,0,1.260063971,12.6623855933,23.0573804831,0.0024882837,19.8361284778,16.7965732441,71.9080438066
1895.5,3.216163845,82.2311601434,453.55188505,2.6418645871,1.3621187958,0,0,0,0,6.0566901E-006,0,0,0,0.0005565618,0,0,0,0.000422331,3.0826575E-005,0,0,0,0,0,0.011550763,0,0,1.9630616E-005,0.024856862,0,0,0,0,0,246.6579,104.96751,0,4269.4251,300.92479,0,0,0,0,0.0077232726,0,0,1.2771627145,12.6724442256,23.1201539382,0.0031332249,19.5225004824,17.6657743095,71.151786582
1896.5,3.1707687465,83.0000542619,444.0944277815,2.6510099168,1.4059557641,0,0,0,0,6.0926241E-006,0,0,0,0.0005606101,0,0,0,0.00042976,0.000036438,0,0,0,0,0,0.012290244,0,0,1.9748118E-005,0.024856862,0,0,0,0,0,246.6579,104.96751,0,4269.4252,300.92479,0,0,0,0,0.0077232726,0,0,1.2947834372,12.7205936935,22.123582481,0.0034426723,19.1772877169,18.1508803593,69.422677058
1897.5,3.2687021119,84.3925363532,456.4122054737,2.6599419389,1.4730383861,0,0,0,0,6.1314997E-006,0,0,0,0.000564997,0,0,0,0.0004373291,0.000042186,0,0,0,0,0,0.012290288,0,0,1.9866796E-005,0.024856862,0,0,0,0,0,246.6579,104.99693,0,4270.9718,300.92479,0,0,0,0,0.0077232726,0,0,1.3113342799,12.8902170994,23.5202427483,0.0038208131,19.5821828792,19.0111291606,71.5467325041
1898.5,3.2968702588,85.3612716219,456.6037673563,2.6690968217,1.5511755446,0,0,0,0,6.1692876E-006,0,0,0,0.0005692587,0,0,0,0.0004450494,4.8070291E-005,0,0,0,0,0,0.012290333,0,0,0.000019985,0.02485618,0,0,0,0,0,246.6579,105.01512,0,4271.9281,300.92479,0,0,0,0,0.0077232356,0,0,1.3265243873,12.9590682278,23.7915350469,0.0041269812,19.5016811129,19.9890075654,71.4566595159
1899.5,3.3558313451,86.7054338656,462.1035993919,2.6697549132,1.6978009659,0,0,0,0,6.2013454E-006,0,0,0,0.0005728601,0,0,0,0.0004856733,0.000054091,0,0,0,0,0,0.012290377,0,0,0.000020101,0.024857703,0,0,0,0,0,246.6579,104.97653,0,4269.8993,300.92479,0,0,0,0,0.0077232334,0,0,1.3414157594,13.2070684413,23.6181399329,0.0044929823,19.868709929,21.6424633145,72.4607225584
1900.5,3.3618210368,87.6132884502,459.5444668504,2.677143179,1.7888209389,0,0,0,0,6.2381326E-006,0,0,0,0.0005770065,0,0,0,0.0023926675,0.0001075828,0,0,0,0,0,0.028558348,0,0,2.021883E-005,0.024856437,0,0,0,0,0,246.6579,104.98481,0,4270.3344,300.92479,0,0,0,0,0.0077232681,0,0,1.3561629602,13.2766695548,23.4746018729,0.005263158,19.7507879252,22.6621007082,71.9065663146
1901.5,3.3829529354,88.3911671107,457.6168305059,2.9202203851,1.8486608255,0,0,0,0,6.2798935E-006,0,0,0,0.0005817261,0,0,0,0.0048200969,0.0002370337,0,0,0,0,0,0.047784449,0,0,2.0338665E-005,0.024857442,0,0,0,0,0,246.6579,105.04131,0,4273.3046,300.92479,0,0,0,0,0.0077232681,0,0,1.3691033724,13.3014099014,23.9257417745,0.0060471994,19.4876221672,23.5138273673,71.6326316116
1902.5,3.3815414696,89.2628246419,455.0261768246,2.9325780838,1.90311229,0,0,0,0,6.3166789E-006,0,0,0,0.0005858723,0,0,0,0.0057781223,0.0003160599,0,0,0,0,0,0.050743008,0,0,2.0456507E-005,0.024856062,0,0,0,0,0,246.6579,105.04898,0,4273.708,300.92479,0,0,0,0,0.0077232681,0,0,1.3845154814,13.4124880266,23.6945173404,0.0065907821,19.3580614989,24.1634011192,71.2414984632
1903.5,3.3893863324,89.8907405675,449.962530411,3.0399189118,2.0757425375,0,0,0,0,6.3575353E-006,0,0,0,0.0005904877,0,0,0,0.0069576127,0.0003950975,0,0,0,0,0,0.05591998,0,0,0.000020576,0.024857979,0,0,0,0,0,246.6579,105.09555,0,4276.1561,300.92479,0,0,0,0,0.0077232681,0,0,1.399355378,13.437520518,23.523346331,0.0068943406,19.0305978776,26.0476803043,70.2537639328
1904.5,3.4640583,91.3567494284,462.6217650299,3.137132745,2.1076141009,0,0,0,0,6.3918668E-006,0,0,0,0.0005943511,0,0,0,0.0094363385,0.0003951539,0,0,0,0,0,0.068491568,0,0,2.0692838E-005,0.024855289,0,0,0,0,0,246.6579,105.07939,0,4275.3063,300.92479,0,0,0,0,0.0077232681,0,0,1.4155977557,13.7314717008,24.4797926793,0.0078440909,19.6561197273,26.5075209913,72.8843762525
1905.5,3.5253347381,92.4013243221,467.4401288374,3.2360374097,2.2437267129,0,0,0,0,6.4289102E-006,0,0,0,0.000598527,0,0,0,0.013412831,0.0005531952,0,0,0,0,0,0.087718467,0,0,2.0810784E-005,0.024859105,0,0,0,0,0,246.6579,105.08907,0,4275.8152,300.92479,0,0,0,0,0.0077232681,0,0,1.4325630822,13.8551054662,25.1434670065,0.0077432968,19.752967157,28.1580284765,73.7097352169
1906.5,3.5493244804,93.2499831638,466.4356478968,3.3491056497,2.3609161104,0,0,0,0,6.4667883E-006,0,0,0,0.0006027991,0,0,0,0.018196454,0.0007902514,0,0,0,0,0,0.11138246,0,0,2.0929064E-005,0.024853655,0,0,0,0,0,246.6579,105.10645,0,4276.7286,300.92479,0,0,0,0,0.0077232681,0,0,1.4499517988,13.9596453698,25.1739034277,0.0080861594,19.6069313609,29.486898836,73.4617385122
1907.5,3.6744573685,94.5608019449,480.3174563578,3.3822730375,2.6637445589,0,0,0,0,6.507102E-006,0,0,0,0.000607352,0,0,0,0.016966195,0.0006323794,0,0,0,0,0,0.10398923,0,0,2.104832E-005,0.025812945,0,0,0,0,0,246.6579,105.14627,0,4278.822,300.92479,0,0,0,0,0.0077232681,0,0,1.4667515753,14.2167749863,26.3739864383,0.009900852,20.1444907483,32.4793046768,76.0044451431
1908.5,3.6758766404,95.712371934,482.5826340091,3.4166508091,2.5769580635,0,0,0,0,6.5407783E-006,0,0,0,0.0006111398,0,0,0,0.021404879,0.0007904545,0,0,0,0,0,0.12765503,0,0,2.1164916E-005,0.029231937,0,0,0,0,0,246.6579,105.12414,0,4277.6586,300.92479,0,0,0,0,0.0077232681,0,0,1.4831246564,14.4074228606,26.6626167385,0.0107947294,20.3421895457,31.1328570373,76.8562379963
1909.5,3.6900486621,96.4666946033,480.6894687863,3.4426153271,2.6726752649,0,0,0,0,6.5813135E-006,0,0,0,0.0006157182,0,0,0,0.036714367,0.0013435142,0,0,0,0,0,0.21121463,0,0,2.1284261E-005,0.765086,0,0,0,0,0,246.6579,105.16533,0,4279.824,300.92479,0,0,0,0,0.0077232681,0,0,1.4991008975,14.4657342801,26.8168934975,0.0116041724,20.1096713133,32.6910109257,76.4408770994
1910.5,3.767608107,97.7718710278,491.4713622185,3.4650714203,2.8059632504,0,0,0,0,6.6151047E-006,0,0,0,0.0006195193,0,0,0,0.042342327,0.0016596757,0,0,0,0,0,0.24301505,0,0,2.1400903E-005,1.0366888,0,0,0,0,0,246.6579,105.14442,0,4278.7248,300.92479,0,0,0,0,0.0077232681,0,0,1.5159448329,14.730604468,27.5257240361,0.0129046835,20.6023283959,34.1927981408,78.4812434272
1911.5,3.725917532,98.4293811567,482.3736483688,3.2518431089,2.8619862568,0,0,0,0,6.6575406E-006,0,0,0,0.0006243167,0,0,0,0.047217079,0.0018968899,0,0,0,0,0,0.27037941,0,0,0.000021521,0.55672031,0,0,0,0,0,246.6579,105.20214,0,4281.7592,300.92479,0,0,0,0,0.0077232681,0,0,1.5337058149,14.6793745429,27.3039927139,0.0137514116,20.0076074257,34.4346507796,76.733705685
1912.5,3.7091004678,99.2661463234,477.988921458,3.1178570102,3.0047220718,0,0,0,0,6.6972695E-006,0,0,0,0.0006288021,0,0,0,0.055977137,0.002134138,0,0,0,0,0,0.31844894,0,0,0.00002164,1.3372385,0,0,0,0,0,246.6579,105.23472,0,4283.4718,300.92478,0,0,0,0,0.0077232681,0,0,1.559234255,14.7136647982,27.1813004393,0.0144663532,19.6808924287,35.9223527099,75.8316081908
1913.5,3.787939036,100.6125583732,488.267603494,3.0061229494,3.2596494608,0,0,0,0,6.7356009E-006,0,0,0,0.0006331265,0,0,0,0.05934571,0.0022924275,0,0,0,0,0,0.33694139,0,0,2.1758493E-005,2.7874772,0,0,0,0,0,246.6579,105.25437,0,4284.5046,300.92479,0,0,0,0,0.0077232681,0,0,1.5891170289,14.9218076462,27.9982002321,0.0167951146,20.0073286905,38.086089698,77.5799615988
1914.5,3.7644187921,102.2840586511,494.497882629,2.9652864484,2.9736665403,0,0,0,0,6.7654802E-006,0,0,0,0.0006364768,0,0,0,0.064801984,0.002529732,0,0,0,0,0,0.36726542,0,0,2.1873569E-005,4.5655912,0,0,0,0,0,246.6579,105.19867,0,4281.5767,300.92478,0,0,0,0,0.0077232681,0,0,1.6216230607,15.2414974552,28.3598254911,0.0183665399,20.5924810868,35.1340567946,79.7780734288
1915.5,3.7223377833,103.0579197467,484.2476848847,2.9220366514,2.9425198105,0,0,0,0,6.8098518E-006,0,0,0,0.0006414973,0,0,0,0.084000629,0.0032410248,0,0,0,0,0,0.47153519,0,0,2.1994451E-005,6.2098372,0,0,0,0,0,246.6579,105.2716,0,4285.4105,300.92479,0,0,0,0,0.0077232681,0,0,1.6569581757,15.2321310298,28.1529275017,0.0198463454,20.061424578,35.0914871786,78.3504006236
1916.5,3.7442070688,104.0889435207,482.9542660079,2.9304951732,3.1709582073,0,0,0,0,6.8490958E-006,0,0,0,0.0006459268,0,0,0,0.10465075,0.0040314116,0,0,0,0,0,0.58467971,0,0,2.2113279E-005,5.9968917,0,0,0,0,0,246.6579,105.29863,0,4286.831,300.92478,0,0,0,0,0.0077232681,0,0,1.6933643846,15.3428471781,28.3261354101,0.0219866066,19.9082986071,38.0715745277,78.2798515477
1917.5,3.8263968556,105.4397414502,492.9600447525,2.9416180447,3.2856216442,0,0,0,0,6.8937875E-006,0,0,0,0.0006509843,0,0,0,0.11034348,0.0042689643,0,0,0,0,0,0.61870744,0,0,2.2234291E-005,5.1585271,0,0,0,0,0,246.6579,105.37275,0,4290.7275,300.92479,0,0,0,0,0.0077232681,0,0,1.7286589047,15.5003650048,30.0127038162,0.0241821499,20.1775610401,39.7519822908,80.4548180698
1918.5,3.8305973797,106.7459316005,496.2420730764,2.9536750828,3.2518133671,0,0,0,0,6.9300659E-006,0,0,0,0.000655072,0,0,0,0.10461425,0.0040325964,0,0,0,0,0,0.58914082,0,0,2.235193E-005,4.2721672,0,0,0,0,0,246.6579,105.37311,0,4290.7462,300.92478,0,0,0,0,0.0077232681,0,0,1.7616074946,15.7043910273,30.4665606483,0.0244902568,20.3689515769,39.4249844987,81.6129481398
1919.5,3.7226411347,108.0951070438,490.9794171167,2.9724491329,2.8614210084,0,0,0,0,0.000006962,0,0,0,0.000658664,0,0,0,0.10155164,0.0039541794,0,0,0,0,0,0.57214502,0,0,2.2467845E-005,3.196035,0,0,0,0,0,246.6579,105.33647,0,4288.8202,301.04516,0,0,0,0,0.0077232681,0,0,1.7914698467,15.9156527135,29.7432002644,0.0270816919,20.3686382126,33.9366304785,81.6772438644
1920.5,3.8130101208,109.1336385331,498.8745998754,2.981094687,3.3092152401,0,0,0,0,7.0058716E-006,0,0,0,0.0006636222,0,0,0,0.071874804,0.0028488498,0,0,0,0,0,0.41169313,0,0,2.2588512E-005,4.0059497,0,0,0,0,0,246.6579,105.40157,0,4292.2427,301.49323,0,0,0,0,0.0077232681,0,0,1.8188081858,16.0366561395,30.9869499126,0.0331173647,20.4023950988,37.54682246,82.9699211121
1921.5,3.6612227024,109.8093479626,486.6136241874,3.1561851513,2.9089688898,0,0,0,0,7.0454555E-006,0,0,0,0.0006680907,0,0,0,0.05599481,0.0021383243,0,0,0,0,0,0.32444592,0,0,2.2707476E-005,6.3575755,0,0,0,0,0,246.6579,105.42979,0,4293.7261,302.31139,0,0,0,0,0.0077232681,0,0,1.8436069811,16.0101612977,30.4453967514,0.0357479101,19.8461087749,32.0494127805,81.1872551924
1922.5,3.6583337228,110.4858104015,484.8273418444,3.1271256184,3.0924139993,0,0,0,0,7.0869364E-006,0,0,0,0.0006727781,0,0,0,0.10093674,0.0038764621,0,0,0,0,0,0.56921203,0,0,2.2827202E-005,7.5196689,0,0,0,0,0,246.6579,105.47367,0,4296.0327,303.42134,0,0,0,0,0.0077232681,0,0,1.8677423885,16.0730091211,30.5655140361,0.0424666748,19.4742783957,33.8489854662,80.5306943051
1923.5,3.88124621,112.2535641319,514.2343951444,3.1568633541,3.5162524254,0,0,0,0,7.131803E-006,0,0,0,0.0006778557,0,0,0,0.13753371,0.0053778709,0,0,0,0,0,0.77479139,0,0,2.2948284E-005,8.1995609,0,0,0,0,0,246.6579,105.54539,0,4299.8026,304.75585,0,0,0,0,0.007723268,0,0,1.8934173879,16.4693053003,33.5131047402,0.0512942929,20.4178252089,39.3858995871,86.2758342447
1924.5,3.7748090159,112.6335059659,499.0974143951,3.1795056788,3.5558300564,0,0,0,0,7.1698012E-006,0,0,0,0.0006821416,0,0,0,0.14595489,0.0056946079,0,0,0,0,0,0.82730698,0,0,2.3066613E-005,10.064032,0,0,0,0,0,246.6579,105.55899,0,4300.5175,306.24774,0,0,0,0,0.0077232683,0,0,1.9202808925,16.4156477711,32.3494304055,0.0522208291,19.7788237604,38.9829722806,83.2112311422
1925.5,3.7906069822,113.670426919,502.6957687587,3.1911726905,3.6047125979,0,0,0,0,7.2114506E-006,0,0,0,0.0006868484,0,0,0,0.15281139,0.0059323975,0,0,0,0,0,0.86947278,0,0,2.3186406E-005,9.887985,0,0,0,0,0,246.6579,105.60265,0,4302.8128,307.82951,0,0,0,0,0.0077232681,0,0,1.9447468231,16.8416815611,33.058372484,0.0565912025,19.7534548372,39.41628781,84.0617442345
1926.5,3.7243836383,114.5456302725,499.0418203741,3.2074464576,3.5588870225,0,0,0,0,7.2538666E-006,0,0,0,0.0006916435,0,0,0,0.16877181,0.0065651832,0,0,0,0,0,0.96266008,0,0,2.3306507E-005,10.020584,0,0,0,0,0,246.6579,105.65209,0,4305.4116,309.43398,0,0,0,0,0.0077232683,0,0,1.9680327424,17.1473250753,33.2757610958,0.0589621438,19.5730201112,39.5561164592,84.1687708349
1927.5,3.8503573824,115.7474799835,515.0910883834,3.3522913273,3.9282215596,0,0,0,0,7.2901344E-006,0.0049450274,0,0,0.0006957301,0,0,0,0.19366311,0.0075930211,0,0,0,0,0,1.1076116,0,0,2.3424144E-005,13.691728,0,0,0,0,0,246.6579,105.65063,0,4305.3352,310.99424,0,0,0,0,0.0077232677,0,0,1.9902694078,17.432321744,34.8857913305,0.0689026476,19.8755098647,42.2137085542,86.5275352496
1928.5,3.8281349316,116.7958666079,515.8400889337,3.3649214441,3.9435829185,0,0,0,0,7.3196023E-006,0.030139896,0,0,0.0006990329,0,0,0,0.2132805,0.0084630209,0,0,0,0,0,1.2252077,0,0,2.3539053E-005,16.914307,0,0.020814729,0,0,0,246.6579,105.59392,0,4302.3537,312.44274,0,0,0,0,0.007723269,0,0,2.0107253771,17.6270028477,35.1063238684,0.0719597066,19.9159307611,42.0644717203,87.1158633685
1929.5,3.8902159937,118.0199977158,527.0535755088,3.4648676405,4.2395862247,0,0,0,0,7.3457199E-006,0.003329301,0,0,0.0007019496,0,0,0,0.20802541,0.0082272511,0,0,0,0,0,1.2037865,0,0,2.3652619E-005,19.38339,0,0.33502494,0,0,0,246.6579,105.60372,0,4297.9849,313.80442,0,0,0,0,0.0077232662,0,0,2.028074719,17.8672727835,36.1309175103,0.0816094354,20.2749739445,44.7346501856,89.3767024688
1930.5,3.9076228058,119.67017881,535.0349028181,3.747998908,3.93153488,0,0,0,0,0.000007358,-0.026051043,0,0,0.0007032749,0,0,0,0.17035764,0.0067275687,0,0,0,0,0,0.99750344,0,0,2.3760648E-005,20.571834,0,1.1701026,0,0,0,246.6579,105.91829,0,4287.8382,315.18171,0,0,0,0,0.0077232725,0,0,2.0430677807,18.1099761502,36.3448133162,0.0799360625,20.9523885887,41.5199060693,91.5957386267
1931.5,3.6991930863,119.9075078231,504.8981345044,3.7858504651,3.5496455181,0,0,0,0,0.000007382,-0.0038292076,0,0,0.0007059406,0,0,0,0.11326202,0.0045957326,0,0,0,0,0,0.6766021,0,0,2.3873341E-005,21.232329,0,1.6600329,0,0,0,246.6579,106.6887,0,4282.6938,316.62252,0,0,0,0,0.0077232589,0,0,2.0539838261,17.9582941962,33.6990520826,0.0795898529,19.7829834567,36.6391326617,86.4853186651
1932.5,3.7011205187,121.421987287,510.1823315036,3.4262025414,3.2257182395,0,0,0,0,7.403862E-006,0.0007431065,0,0,0.0007083704,0,0,0,0.085847633,0.0034904932,0,0,0,0,0,0.51911084,0,0,2.3985211E-005,23.837144,0,1.6167368,0,0,0,246.6579,107.41813,0,4276.7559,318.11791,0,0,0.0057643486,0,0.0077232888,0,0,2.0646489953,18.1000130371,33.8857523708,0.0761151662,20.1618155483,32.2518954214,87.9072537285
1933.5,3.6739916956,122.3437658966,508.1160120584,3.4145359777,3.3839424869,0,0,0,0,7.4266479E-006,0.0008076409,0,0,0.0007109031,0,0,0,0.1016274,0.004122929,0,0,0,0,0,0.61081444,0,0,2.4097439E-005,28.120028,0,1.6336582,0,0,0,246.65791,108.09758,0,4271.2585,319.68401,0,0,0.14482802,0,0.0077232216,0,0,2.0735596315,18.1405831159,33.392370273,0.0849741711,20.0196133105,33.9371375656,87.7392644228
1934.5,3.8176224067,123.953299851,528.0331660089,3.3713996272,3.6669673368,0,0,0,0,7.4653224E-006,0.0008778903,0,0,0.000715267,0,0,0,0.15202423,0.006256311,0,0,0,0,0,0.91252255,0,0,0.000024216,34.519287,0,1.6505883,0,0,0,246.65789,108.91202,0,4272.3774,321.32806,0,0,0.60639434,0,0.0077233742,0,0,2.0834345666,18.3241135888,35.4560361198,0.0901318115,20.7026178368,37.3016326604,91.4970396842
1935.5,3.8267632355,124.8946043873,529.4409406292,3.3664693351,3.8498558022,0,0,0,0,7.5007413E-006,0.0009542245,0,0,0.0007192557,0,0,0,0.22028466,0.0091009294,0,0,0,0,0,1.3303298,0,0,2.4333333E-005,40.132859,0,1.6675173,0,0,0,246.65793,109.70014,0,4272.1486,323.03762,0,0,0.97427321,0,0.0077230226,0,0,2.0934731517,18.3173196454,35.9183441355,0.0991950785,20.5431970422,40.0933385307,91.9021407415
1936.5,3.9720080231,126.4647047544,550.0398548533,3.3971959859,4.2154570727,0,0,0,0,7.5459344E-006,0.001037276,0,0,0.0007243709,0,0,0,0.28820401,0.012024946,0,0,0,0,0,1.7570203,0,0,2.4454548E-005,42.33712,0,1.6844464,0,0,0,246.65782,110.56758,0,4275.9063,324.82997,0,0,1.0455299,0,0.0077238462,0,0,2.1032734059,18.6528696422,38.1312528724,0.1107126517,21.1641865412,43.1278614204,95.8348454332
1937.5,3.9772150745,127.1823370675,550.610941906,3.314552106,4.5113112111,0,0,0,0,7.5821791E-006,0.0011274768,0,0,0.0007284548,0,0,0,0.34372195,0.014554419,0,0,0,0,0,2.1186454,0,0,2.4572173E-005,44.188471,0,1.7013755,0.0063900215,0,0,246.65808,111.3625,0,4275.9946,326.71801,0,0,1.1131878,0,0.0077218498,0,0,2.115583882,18.7358829954,38.5812004541,0.126192855,20.8506047086,46.391051128,95.8456743304
1938.5,3.8795464314,127.9053930362,535.4268484556,3.3248310623,4.2559684387,0,0,0,0,7.6064912E-006,0.0012254241,0,0,0.0007311634,0,0,0,0.39883954,0.017163245,0,0,0,0,0,2.4891541,0,0,0.000024685,49.06474,0,1.7183047,0.1328808,0,0,246.65751,112.0603,0,4271.2734,328.70879,0,0,1.185033,0,0.0077285525,0,0,2.1290977924,18.7206280052,36.9180143379,0.124073505,20.2838180039,43.0188396571,93.2370606175
1939.5,4.0108206015,129.5013567659,554.537917123,3.319548711,4.5168467201,0,0,0,0,7.6395717E-006,0.0013320616,0,0,0.0007348826,0,0,0,0.43390074,0.018903527,0,0,0,0,0,2.745053,0,0,2.4801369E-005,56.683054,0,1.7352338,0.68779311,0,0,246.85933,112.8293,0,4270.1197,330.79155,0,0,1.2571398,0,0.11813875,0,0,2.147484085,18.9879296914,38.8701723547,0.1317140722,21.0208533255,45.948854538,97.3453542325
1940.5,4.0262536264,130.1349942624,550.4654056455,3.274049486,4.8828544524,0,0,0,0,7.6912641E-006,0.0014481828,0,0,0.0007407468,0,0,0,0.50172554,0.022302897,0,0,0,0,0,3.2190952,0,0,2.4925191E-005,67.980741,0,1.7521629,1.4928916,0,0,247.65332,113.75015,0,4276.3916,332.97306,0,0,1.3304594,0,0.21814961,0,0,2.1675319247,18.9338064793,39.6941568688,0.1418743327,20.5662757473,50.2397710604,96.4961288683
1941.5,4.0502942669,132.2180939399,552.9500650768,3.2103532511,4.9738716481,0,0,0,0,7.7273175E-006,0.0015741503,0,0,0.0007448087,0,0,0,0.64957282,0.029573381,0,0,0,0,0,4.2240743,0,0,2.5042741E-005,81.740279,0,1.769092,2.2339929,0,0,249.19389,114.54353,0,4282.9257,335.27716,0,0,1.4028748,0,0.1951164,0,0,2.2421203195,19.0340307836,40.4391762181,0.1489128699,20.4620313676,52.1465475413,97.0940734523
1942.5,4.1141932838,134.7060240813,560.1841861089,3.2881608743,4.9801632414,0,0,0,0,7.7551846E-006,0.0017109548,0,0,0.000747927,0,0,0,0.84353078,0.039451654,0,0,0,0,0,5.585489,0,0,0.000025157,95.021136,0,1.7860212,2.976471,0,0.19841173,251.43606,115.26991,0,4303.7401,337.70816,0,0,1.4745564,0,0.16898031,0,0,2.4035636977,19.2101832273,41.076844118,0.1438105436,21.01419377,53.3209016391,98.657196954
1943.5,4.1140857817,136.6296868843,561.0185502959,3.2691435744,5.1410196288,0,0,0,0,7.789335E-006,0.0018597366,0,0,0.0007517695,0,0,0,0.80476688,0.03866736,0,0,0,0,0,5.4576739,0,0,2.5273791E-005,89.521615,0.056451758,1.8029502,3.7199961,0,4.3053247,254.35092,116.04761,0,4331.4951,340.26282,0,0,1.5467027,0,0.14684461,0,0,2.6360530525,19.2264899451,42.0433889823,0.1539025555,20.7646990065,54.1362412562,99.4863464448
1944.5,4.111269896,138.9310562239,569.4275578497,3.2918415556,5.0859330864,0,0,0,0,7.8268219E-006,0.0020215068,0,0,0.0007559967,0,0,0,0.41764093,0.020899584,0,0,0,0,0,2.9606569,0,0,2.5391915E-005,72.694302,0.97266311,1.8198794,4.4638059,0,16.545617,257.91043,116.85265,0,4354.745,342.95634,0,0,1.6191675,0,0.11439264,0,0,2.9124969041,19.4546713656,43.1157542252,0.1803207587,20.9181222825,53.0735050405,102.0083051511
1945.5,3.9704063172,141.0229639569,562.3881403028,3.2936855776,4.3274050264,0,0,0,0,7.8587212E-006,0.0021972582,0,0,0.0007595796,0,0,0,0.20111842,0.010791534,0,0,0,0,0,1.5076942,0,0,2.5507797E-005,68.369262,3.4593405,1.8368084,5.2077233,0,24.846154,262.0863,117.6118,0,4376.5008,345.80337,0,0,1.69101,0,0.080798572,0,0,3.2158730338,19.5309987315,42.7665633528,0.1776798321,20.6304151924,46.7569020312,102.3868628928
